contrast_0_1,dissimilarity_0_1,homogeneity_0_1,energy_0_1,correlation_0_1,entropy_0_1,asm_0_1,contrast_45_1,dissimilarity_45_1,homogeneity_45_1,energy_45_1,correlation_45_1,entropy_45_1,asm_45_1,contrast_90_1,dissimilarity_90_1,homogeneity_90_1,energy_90_1,correlation_90_1,entropy_90_1,asm_90_1,contrast_135_1,dissimilarity_135_1,homogeneity_135_1,energy_135_1,correlation_135_1,entropy_135_1,asm_135_1,contrast_0_2,dissimilarity_0_2,homogeneity_0_2,energy_0_2,correlation_0_2,entropy_0_2,asm_0_2,contrast_45_2,dissimilarity_45_2,homogeneity_45_2,energy_45_2,correlation_45_2,entropy_45_2,asm_45_2,contrast_90_2,dissimilarity_90_2,homogeneity_90_2,energy_90_2,correlation_90_2,entropy_90_2,asm_90_2,contrast_135_2,dissimilarity_135_2,homogeneity_135_2,energy_135_2,correlation_135_2,entropy_135_2,asm_135_2,contrast_0_3,dissimilarity_0_3,homogeneity_0_3,energy_0_3,correlation_0_3,entropy_0_3,asm_0_3,contrast_45_3,dissimilarity_45_3,homogeneity_45_3,energy_45_3,correlation_45_3,entropy_45_3,asm_45_3,contrast_90_3,dissimilarity_90_3,homogeneity_90_3,energy_90_3,correlation_90_3,entropy_90_3,asm_90_3,contrast_135_3,dissimilarity_135_3,homogeneity_135_3,energy_135_3,correlation_135_3,entropy_135_3,asm_135_3,contrast_0_4,dissimilarity_0_4,homogeneity_0_4,energy_0_4,correlation_0_4,entropy_0_4,asm_0_4,contrast_45_4,dissimilarity_45_4,homogeneity_45_4,energy_45_4,correlation_45_4,entropy_45_4,asm_45_4,contrast_90_4,dissimilarity_90_4,homogeneity_90_4,energy_90_4,correlation_90_4,entropy_90_4,asm_90_4,contrast_135_4,dissimilarity_135_4,homogeneity_135_4,energy_135_4,correlation_135_4,entropy_135_4,asm_135_4,contrast_0_5,dissimilarity_0_5,homogeneity_0_5,energy_0_5,correlation_0_5,entropy_0_5,asm_0_5,contrast_45_5,dissimilarity_45_5,homogeneity_45_5,energy_45_5,correlation_45_5,entropy_45_5,asm_45_5,contrast_90_5,dissimilarity_90_5,homogeneity_90_5,energy_90_5,correlation_90_5,entropy_90_5,asm_90_5,contrast_135_5,dissimilarity_135_5,homogeneity_135_5,energy_135_5,correlation_135_5,entropy_135_5,asm_135_5,label
729.1239821029097,13.988590604026752,0.34827365582410813,0.0011590829241926112,0.869367004873154,12.030027970876558,0.0011590829241926112,1089.369217602814,18.692671501283712,0.2695606882539049,0.0007541301758503018,0.8048205223854664,12.430525135985945,0.0007541301758503018,726.5512751677867,14.074854586129609,0.34280098811503334,0.001199937940733409,0.8699902115187065,12.044573700176404,0.001199937940733409,1145.4080446826629,19.324534930858977,0.2593027719726256,0.0007633087986487163,0.7947754726093722,12.4474105042142,0.0007633087986487163,1686.4138288288332,25.15472972973065,0.20080265739261244,0.0004918188458729071,0.697569912709648,12.749562801960149,0.0004918188458729071,2283.8379291453803,31.297662527392,0.14755786214674002,0.0002972663501161333,0.5906593233948789,12.966818443605531,0.0002972663501161333,1673.9989189189193,25.205135135136054,0.19498086266695952,0.0005080391202012913,0.7006433282921352,12.755614809544834,0.0005080391202012913,2398.5917640613716,32.40421840759667,0.14088387021005624,0.00032155221723213925,0.5700582771021395,12.959623298397815,0.00032155221723213925,2523.5765532879896,33.44503401360542,0.1321312741191555,0.0002816439652202432,0.5469035720607436,13.003754041012469,0.0002816439652202432,3054.8370586329843,38.27247905964997,0.11113282982637425,0.0002014460336612239,0.4519235345962441,13.09819930272283,0.0002014460336612239,2463.2896145124682,33.19682539682534,0.1286878729423693,0.000297151906870071,0.5596453415765011,12.994303487210711,0.000297151906870071,3222.9051321208626,39.78791244388802,0.10366567956130611,0.00021417976157436645,0.42169868265573396,13.1020383505364,0.00021417976157436645,3044.7631963470762,38.0431050228312,0.11412250460756784,0.00021615062238067713,0.4523631293857641,13.09688062278332,0.00021615062238067713,3478.4132576468046,41.96148433101913,0.10066720701813377,0.00017592638924361493,0.3747469942311537,13.15138534385256,0.00017592638924361493,2952.50073059365,37.65789954337909,0.10873457152615883,0.00022592523091677903,0.47224629797024736,13.09477510665053,0.00022592523091677903,3734.2484518671135,44.03086883092536,0.0887350429192298,0.00017369913861918252,0.32868875566357164,13.162818371476394,0.00017369913861918252,3376.332965517257,41.00993103448292,0.10276942711522731,0.00018837680010570226,0.39174657372971006,13.142023360111526,0.00018837680010570226,3729.952913198565,44.235338882281226,0.09057295378590108,0.0001633319713098509,0.32846724738312766,13.171717768900129,0.0001633319713098509,3285.315862068982,40.62078160919561,0.09877049382578211,0.00019528075042939046,0.4129215430266866,13.141200434675499,0.00019528075042939046,4103.243424494632,47.169131985729344,0.0795383662513693,0.00016021920566225312,0.2613367274950332,13.198813636166033,0.00016021920566225312,finger_1
56.564250559284176,1.9464429530201302,0.71452139873496,0.015554706744941416,0.9943216429524832,8.491465320215756,0.015554706744941416,51.42525111481462,2.325841178325306,0.6676898317598327,0.014602176464497199,0.9949623196787486,8.677582734973178,0.014602176464497199,43.03700223713642,2.0977628635346726,0.7078933970729999,0.015746053481074433,0.9957654288456587,8.507483867337367,0.015746053481074433,122.58600963920632,3.345254718255925,0.6321327330105686,0.013614975410836746,0.9877516701995969,8.850269184666674,0.013614975410836746,168.68270270270312,3.866126126126179,0.575793374508603,0.01220493466439411,0.9831616861490986,9.018230569417245,0.01220493466439411,155.88901570489435,4.583500730460174,0.5340164385816937,0.011094797885560514,0.9849010117787207,9.236885119680078,0.011094797885560514,131.57513513513547,4.138738738738809,0.585440756598747,0.012239960230500764,0.9871247117387101,9.042259575188503,0.012239960230500764,339.10911249087104,6.601625273922591,0.4895451291915357,0.009915978736618675,0.9662988627589165,9.392315885668985,0.009915978736618675,301.7769614512463,5.723446712018171,0.4909310354557978,0.010134028516924541,0.9700408630338988,9.31874873707831,0.010134028516924541,286.8463603128315,6.688463140358264,0.4583292020626851,0.009068527995894268,0.9725155655584387,9.54008553198508,0.009068527995894268,241.8648072562346,6.040408163265358,0.5116622800284727,0.01012861924815278,0.9764525554774914,9.351149234189553,0.01012861924815278,583.9646906381587,9.66416770789962,0.41090740375172463,0.007802286606186347,0.9422571560618502,9.709277350420862,0.007802286606186347,444.62648401826664,7.516529680365265,0.4334067338354748,0.008716853276620582,0.9560930096233782,9.5230090984098,0.008716853276620582,433.40847250891505,8.682163632951765,0.4067740021861516,0.007634051172394803,0.9589172515938983,9.753440165119818,0.007634051172394803,362.8497260273965,7.812465753424619,0.46131989302727644,0.00867933112320427,0.9648607004882848,9.56030354968565,0.00867933112320427,843.4501782698503,12.56549071120287,0.3595253208580989,0.006338904934288015,0.9169864983212137,9.936544473729704,0.006338904934288015,592.7508505747164,9.249701149425313,0.3911362228427435,0.0076592585546307376,0.9417625512117808,9.67852456762789,0.0076592585546307376,590.3163852556461,10.577027348394545,0.36860719949598997,0.006525684699574853,0.9446481543811278,9.913454889474748,0.006525684699574853,491.1809655172432,9.481747126436845,0.4225128127697635,0.007560738803012292,0.9526868996055102,9.713433658078381,0.007560738803012292,1114.7034482758575,15.343353151010373,0.32235278046264904,0.005249708673073365,0.890741180832656,10.112509071757293,0.005249708673073365,finger_1
139.31601789709111,5.749574944071561,0.43799523903613596,0.0007221336376238722,0.9694889671941231,11.45678526457353,0.0007221336376238722,222.8254132696764,7.986532138191981,0.3574466904760421,0.0005059097011268444,0.9510102137412707,11.885210438127725,0.0005059097011268444,126.17597315436143,5.563355704697965,0.44458339783675055,0.0007671806575278749,0.9722749495410196,11.388167857230815,0.0007671806575278749,209.446286203328,7.368091527408705,0.372956774651714,0.0005412689049576937,0.9539469486410859,11.751952698367962,0.0005412689049576937,355.32477477477886,10.652882882883086,0.2824474225620531,0.0003545329112896072,0.9221775647719586,12.22819040763792,0.0003545329112896072,560.6239499634918,14.109249452154904,0.23242505160750546,0.0002820470399821714,0.8761969026410357,12.493116379669079,0.0002820470399821714,336.02639639640034,10.377837837838058,0.294738227572558,0.0003868354841327169,0.9258654961382168,12.14875487194073,0.0003868354841327169,515.4633856829892,13.077063550036515,0.24179271760985205,0.00029707459764663404,0.8861514470558699,12.392440730694352,0.00029707459764663404,586.8425396825298,14.640725623582794,0.2140695109640713,0.0002643301916382201,0.8714343826101008,12.553849396894552,0.0002643301916382201,898.4541626174268,18.846128927761683,0.18544593750610455,0.00022344844210043504,0.8006145730392905,12.74216472595637,0.00022344844210043504,581.8397732426196,14.487755102040865,0.2257659094198961,0.00028268057033845533,0.8710795535434306,12.481441464536868,0.00028268057033845533,840.6345966958221,17.811236059049627,0.19014554445508017,0.0002296289901591883,0.8134054577846839,12.678676888074019,0.0002296289901591883,806.8688584474895,17.731506849315032,0.18681064340975484,0.00022902775171491422,0.8231603516650177,12.714037073053484,0.00022902775171491422,1197.1275567648713,22.760602364421405,0.15998518829328817,0.00019535100783177824,0.7329202500413526,12.875312186856776,0.00019535100783177824,831.9846575342493,17.897990867579903,0.19731910294849814,0.00024042451158230786,0.8148312676666863,12.657491963773271,0.00024042451158230786,1159.694595608932,22.092981797710824,0.15846205586786066,0.00019882833588177922,0.7411926106003638,12.843248851304494,0.00019882833588177922,1016.8215172413863,20.429517241379557,0.17037780209685657,0.00020631946095919093,0.7770741297593583,12.8274693865396,0.00020631946095919093,1465.549298454204,25.99058263971306,0.14158088970831578,0.00017544370624970296,0.6712921448067546,12.970491121226338,0.00017544370624970296,1079.6970114942665,21.07402298850604,0.17162801820969126,0.00021050072664818387,0.7586318175574076,12.806185375706898,0.00021050072664818387,1459.1428775267407,25.74254458977249,0.13784113191443004,0.0001810313015618868,0.6726176743253897,12.939290221804242,0.0001810313015618868,finger_1
41.2289932885905,2.4865324384787315,0.5809424181588194,0.004656094570314483,0.9553112866337007,9.181102318598489,0.004656094570314483,65.84991667042026,3.8918066753749967,0.455017506600356,0.0027634897700891826,0.9287197814198321,9.924439237358639,0.0027634897700891826,60.08192393736015,3.879507829977614,0.49249872484905993,0.003333499492014951,0.934785409384237,9.830147520281953,0.003333499492014951,106.91707580739653,5.196702851222919,0.44131140990509865,0.002770850522412952,0.8843220869982161,10.065570558785915,0.002770850522412952,114.35549549549609,4.688018018018094,0.4336210230528682,0.002584915997078349,0.8764440394235223,9.953940224366418,0.002584915997078349,178.71429875821923,7.2806793279766655,0.31525221521413044,0.001520659611154012,0.8075508173410126,10.666031613667885,0.001520659611154012,162.793828828829,7.460855855855969,0.3382574478428587,0.0017139923707490858,0.8236900342838908,10.640824691356363,0.0017139923707490858,272.7290905770651,9.712381300219143,0.3008997009819597,0.0015329609489259592,0.7065451462774749,10.75837077816246,0.0015329609489259592,198.48662131519083,6.690521541950158,0.3498500448574064,0.0018859713802376848,0.7862497507156114,10.371429544585782,0.0018859713802376848,303.3453190800121,10.16312647508001,0.2513378001805677,0.0011149207572467546,0.6751656026835845,10.974799883055125,0.0011149207572467546,272.82902494330955,10.47655328798179,0.2563519307253152,0.0011532561021385314,0.7052575944368081,10.996457816221493,0.0011532561021385314,422.09361839973894,12.993613772039653,0.23974756115087245,0.0011259412355247643,0.5485590115278386,11.038894194743548,0.0011259412355247643,284.2268949771693,8.441780821917778,0.3116047108423629,0.001598315297846144,0.6949473350673788,10.619748984463408,0.001598315297846144,424.3401670106994,12.463642334396733,0.2182750396788009,0.0009424395334908783,0.5483388932505373,11.121124853681131,0.0009424395334908783,369.8365753424669,12.658767123287655,0.22015010523729844,0.0009294551823356092,0.6015993881071858,11.142845758701583,0.0009294551823356092,529.1838055920483,14.916119346969447,0.20911462293235394,0.0009219981265741631,0.43774126077805914,11.189523879936715,0.0009219981265741631,367.9390804597722,10.076367816092025,0.2826051860757208,0.0013827348394767503,0.6064355642684787,10.816540959745009,0.0013827348394767503,537.325659928654,14.286420927466976,0.19774104979039336,0.0008556056220935755,0.4316109990470696,11.20017941694946,0.0008556056220935755,448.3182528735638,14.119908045977061,0.19720088307000927,0.0008106032500990282,0.5185073748002608,11.227354801654332,0.0008106032500990282,603.1287514863253,16.060594530320643,0.1915141960221333,0.0008110496393936261,0.36353216763460316,11.282576808186441,0.0008110496393936261,finger_1
47.73436241610733,4.4396868008948465,0.40949513476384664,0.0010060687956998803,0.962214548115127,10.883686604733628,0.0010060687956998803,76.93594883113373,5.922931399486512,0.3283498029398656,0.000634041165364477,0.9386233133311844,11.294205699518079,0.000634041165364477,59.57024608501108,4.8727069351230385,0.40003231552869745,0.0009404941719341718,0.9526484305812326,10.970009613552923,0.0009404941719341718,97.52533669654531,6.666636637989281,0.30532220326502746,0.0005777764510750076,0.9222921227535907,11.421695927718048,0.0005777764510750076,122.74112612612656,7.732027027027154,0.26014991911139457,0.00046084733382028485,0.9027126827900509,11.62913042092596,0.00046084733382028485,180.1377830533252,9.622352081811561,0.21224511609082508,0.0003668724965464402,0.8550867326623592,11.865771376743576,0.0003668724965464402,150.12472972973015,8.4785135135137,0.253167697125524,0.0004331223115006673,0.8798823663814416,11.710985161318678,0.0004331223115006673,233.4527027027053,10.944302410518654,0.19232062950513407,0.0003363630112354138,0.8126338791201482,11.987569352690471,0.0003363630112354138,206.72585034013446,10.398594104308334,0.18711802909996117,0.00033942647353724765,0.8359439216046729,11.950560678330294,0.00033942647353724765,269.2752556805008,11.968577907353705,0.17397926585949347,0.00030748761982791556,0.7819330626186491,12.075932276333491,0.00030748761982791556,243.46557823129,11.268027210884336,0.18224631497206933,0.0003213393596289483,0.8041577046080404,12.026337476234168,0.0003213393596289483,358.1721042158317,13.79420611782162,0.15615327529545908,0.0002834121793301778,0.711127014189119,12.200928397704088,0.0002834121793301778,279.97840182648486,12.098949771689494,0.17217940166392853,0.0003064531598590679,0.7774746208727451,12.094506150364255,0.0003064531598590679,342.8618877838299,13.573559767310968,0.1591045482667133,0.0002846435101385256,0.7207516497551615,12.185295845420374,0.0002846435101385256,316.1457990867582,12.928630136986213,0.16579966320871817,0.000292266633306244,0.7446708709493571,12.155842452027674,0.000292266633306244,467.9795458810349,15.884781384875199,0.14267623704901217,0.0002619484425109213,0.6211062302657107,12.312882310446309,0.0002619484425109213,345.7358620689686,13.47103448275874,0.16119554599318045,0.0002868923239529741,0.7247944630849006,12.188461705789257,0.0002868923239529741,408.2419024970274,14.860879904874603,0.14856146159183362,0.00026798514310438055,0.665684504993388,12.255979105438408,0.00026798514310438055,379.2616091954061,14.244689655172547,0.15433295507048714,0.0002746909763509134,0.6925468229671946,12.230514998739151,0.0002746909763509134,563.8749108204535,17.532461355528522,0.13443227267126096,0.0002482724687924619,0.5416465567141281,12.375313851245934,0.0002482724687924619,finger_1
47.09284116331079,2.1142281879194655,0.640461473353497,0.0032409310891901993,0.9759513189400335,9.42011539145407,0.0032409310891901993,102.3013377775781,4.434214675014632,0.46321542582907155,0.0014158147398947766,0.9476943360169132,10.521855929641514,0.0014158147398947766,67.4875167785232,3.604653243847878,0.5172270152017526,0.0017970762077784217,0.9654378319212522,10.287514746702424,0.0017970762077784217,108.519706319536,4.703121481014358,0.4431463086923043,0.0013567948156671525,0.9445153033436186,10.592611895513203,0.0013567948156671525,121.63477477477548,3.9341441441442053,0.5005101110306437,0.0019780415550685803,0.9379992167954341,10.070597705957237,0.0019780415550685803,244.80528670562637,8.174625639152714,0.31388187264604933,0.0007491810668880829,0.87465146947408,11.265495549321823,0.0007491810668880829,158.17121621621652,6.778153153153255,0.3446880228193664,0.0008334794253713157,0.9187231294693196,11.133822714087446,0.0008334794253713157,257.6003926223539,8.658920745069404,0.29288998734496596,0.0007144155104604335,0.8679749590838062,11.336090913618733,0.0007144155104604335,199.17668934240336,5.45079365079368,0.41814950168135134,0.0015462487338094803,0.8986579309710722,10.390688996848544,0.0015462487338094803,374.00018510805455,10.921838123004525,0.2498323814571516,0.0005587827931854457,0.8081035975908708,11.588991262402596,0.0005587827931854457,238.03696145124562,9.05501133786846,0.26951225007448065,0.0005901368257053422,0.8771906667717391,11.493440886644978,0.0005901368257053422,391.35827664398767,11.39353972881695,0.2340899584980221,0.0005414789718705813,0.7987476946665693,11.626953359993452,0.0005414789718705813,269.6919634703198,6.664383561643783,0.38540458492291424,0.001423168824670031,0.8630478633267008,10.54512615011173,0.001423168824670031,475.6208012760423,12.836507787577384,0.21766118343167265,0.0004782910673939233,0.7556106477893452,11.749627061845183,0.0004782910673939233,296.91004566210086,10.497351598173484,0.2403292360576429,0.0005072538103876028,0.8462812519263213,11.665156643538587,0.0005072538103876028,496.73020266467034,13.259570275849157,0.2051232288928989,0.00047631471259082075,0.7437762549279195,11.757248212125173,0.00047631471259082075,334.79843678161166,7.764689655172483,0.35597305372555466,0.0013169168978728774,0.830367476125227,10.671168589918988,0.0013169168978728774,561.3295124851343,14.253460166468061,0.1982606213696999,0.00046282708004316455,0.7116809454782772,11.803130785310394,0.00046282708004316455,342.24643678161186,11.459402298850677,0.22570507526487443,0.0004842911877394719,0.8224574557999585,11.728315781968952,0.0004842911877394719,581.4505588584994,14.526135552912796,0.19204882205969312,0.00045433031567369847,0.6996515480409065,11.813904064623937,0.00045433031567369847,finger_1
29.187561521252835,1.468277404921693,0.7291403367983326,0.004726974260418702,0.9937020000023244,9.023465782244893,0.004726974260418702,67.44646637538878,2.498310886896989,0.6305549859440555,0.0037866221698503676,0.9855105328603772,9.404042497888591,0.0037866221698503676,57.60510067114071,2.4229977628635244,0.6256956953829919,0.00409867023006973,0.9876096130096047,9.29232117935868,0.00409867023006973,78.02436827169969,3.1344083599837886,0.5558725465835315,0.0035260864342104067,0.9832369728099922,9.478870600834343,0.0035260864342104067,73.94063063063058,2.8036036036036593,0.5985690997440709,0.003392326109893721,0.9840883468433868,9.547585526537913,0.003392326109893721,177.03734477721108,4.845507669832017,0.48670735371710544,0.002561283589029992,0.9621768042527611,9.955057735308667,0.002561283589029992,157.87972972972995,4.774144144144212,0.4747619388497268,0.0029445621296972997,0.9661642013999691,9.789558316062745,0.0029445621296972997,211.7013787436099,6.060765157048962,0.385669983610876,0.0026795740200548698,0.9547517377902774,9.915702035417882,0.0026795740200548698,124.67659863945549,4.002857142857171,0.5147637220597309,0.0027579331657077008,0.9732416405370151,9.835014801249597,0.0027579331657077008,308.267249757045,7.020732102364859,0.4076860102339564,0.002022587564569017,0.9344910063662092,10.263977237558194,0.002022587564569017,282.62199546485067,6.9877097505669346,0.39343145840230953,0.002361999372689346,0.9396276452047269,10.085329490270478,0.002361999372689346,372.57318709796857,8.678883798417484,0.30065405244541177,0.002210890831966741,0.9207679240386584,10.182694327187786,0.002210890831966741,178.00936073059404,5.061324200913216,0.4628022458993366,0.002421221409061517,0.9618977181476056,10.019377609333969,0.002421221409061517,452.08749296303375,9.057937699380743,0.3589529782177519,0.0017105768980550818,0.9044460850426412,10.483376547956635,0.0017105768980550818,422.32123287671124,9.05977168949768,0.3437487836317307,0.0020195658972915333,0.9100777231907482,10.295180227710079,0.0020195658972915333,546.7217583036264,11.088243572902964,0.24726791073027993,0.0019099114272606162,0.8843290460781503,10.376136522139165,0.0019099114272606162,234.88910344827795,6.064275862068996,0.4228379431139489,0.0021702206368080317,0.9498564066303338,10.163343823976975,0.0021702206368080317,600.4845659928617,11.033436385255369,0.320863971363028,0.0015073454539285059,0.8737925591045509,10.654956502838418,0.0015073454539285059,569.7257471264376,11.038758620689741,0.307531721981526,0.0017776298057867246,0.8790982167516752,10.46839388115639,0.0017776298057867246,726.3231866825191,13.378311533887926,0.209805683799515,0.001681103832847243,0.847146562248614,10.52951243419413,0.001681103832847243,finger_1
683.0887248322178,14.967382550335477,0.3417464446771057,0.0007416883123382699,0.7811818314323923,11.895754009891395,0.0007416883123382699,971.4541236881229,19.004684473672356,0.2715396230412554,0.0005056418898515667,0.6889689046994644,12.245037471208871,0.0005056418898515667,595.296510067112,13.553154362416047,0.37381270258119265,0.0009175282394686784,0.8097267388618169,11.72333326856875,0.0009175282394686784,983.2250349083382,19.39025269132026,0.26800511838955565,0.0005139237506524347,0.6852681834271316,12.272319841829537,0.0005139237506524347,1463.826216216217,25.23153153153212,0.20054383139433796,0.00032065579092605125,0.5308399590450605,12.611830809046264,0.00032065579092605125,1840.0934075968116,29.50538714390058,0.15544126273983,0.00024821940324230754,0.4115621868575525,12.773682953761218,0.00024821940324230754,1286.763423423418,23.235765765766246,0.2218422411331045,0.00038891323756187307,0.5894722360981269,12.490733822437955,0.00038891323756187307,1845.2475803506445,29.88718955441933,0.15317816782348045,0.0002576903078230743,0.41029070159989695,12.771025659293723,0.0002576903078230743,2085.0230385487525,32.512380952380894,0.12744226650165225,0.00021526421604166378,0.3315412898253164,12.86905986659127,0.00021526421604166378,2286.7414040445888,34.44273219491803,0.12004617838264155,0.00020244400157369268,0.269569546310379,12.899807693221115,0.00020244400157369268,1876.8765532879793,30.287256235827677,0.14429299716014907,0.000251570076254229,0.40214477956051403,12.77721969253263,0.000251570076254229,2239.9538618168203,34.29510851959738,0.1171002406369617,0.00020673569190970688,0.28492373830970785,12.89963469489798,0.00020673569190970688,2382.2989041096434,35.66073059360738,0.1131207187122399,0.0001907966889764543,0.2355866819627163,12.947327044818893,0.0001907966889764543,2481.7750046912797,36.53518483768092,0.10867000155547517,0.00019253393194317906,0.20734682003344476,12.921449361586271,0.00019253393194317906,2198.0756621005035,33.58470319634722,0.12582377448251564,0.00021629657429994648,0.3004793078857176,12.868563839364137,0.00021629657429994648,2415.7437136423205,36.228889097392,0.10662838301039597,0.00019283324625634434,0.22875128311882237,12.927826993008262,0.00019283324625634434,2567.8751264367847,37.60588505747137,0.10373600000159104,0.00018085136741974615,0.17525239728857295,12.974149501855022,0.00018085136741974615,2631.6560285374467,38.05412604042633,0.09994851323558109,0.0001828998658241937,0.15928244682390766,12.951513136030503,0.0001828998658241937,2403.9497011494423,35.6078160919541,0.11328256365534214,0.00019810490157221058,0.2352149938921391,12.919409359250496,0.00019810490157221058,2578.223923900099,37.77873959571767,0.09972740349453713,0.00018385450761437496,0.17631171913524643,12.948114150239485,0.00018385450761437496,finger_1
71.24183445190134,3.2137360178970686,0.5263148804100111,0.0025607575234349728,0.9546559681104361,9.865693795076679,0.0025607575234349728,79.92203053916536,4.156794738975737,0.4242202768302626,0.0015412315716601796,0.9490890114129411,10.365594407478403,0.0015412315716601796,31.63109619686816,2.7697091722594895,0.5133562308558413,0.0022771907171349128,0.979818571474635,9.94800432784458,0.0022771907171349128,97.98391964326021,4.4019188324850225,0.41964402809231893,0.0015643039188006657,0.9376286057079048,10.363564917074644,0.0015643039188006657,183.42121621621646,5.720855855855957,0.37862904213385856,0.001339160782403971,0.8836420463972571,10.524124073621358,0.001339160782403971,195.28994704163887,6.820443754565419,0.3094672791813375,0.0009950410810490847,0.8759349312894157,10.846299904117336,0.0009950410810490847,77.59500000000038,4.762207207207307,0.3659063812945575,0.001197159321483598,0.9505071176499122,10.612650508871722,0.001197159321483598,246.75803506209263,7.4437545653761905,0.3025410700977884,0.0009972587400442308,0.8434123564430173,10.845737039057509,0.0009972587400442308,300.0198185941015,7.687573696145232,0.30111358588253073,0.001017407355988526,0.8103282546191908,10.806470719199412,0.001017407355988526,300.37220602526713,8.51436901291143,0.2683918350878632,0.0008621050748379279,0.8098086977376521,11.01654531938736,0.0008621050748379279,121.57392290249373,6.195873015873149,0.2866315540149267,0.0009120479635543082,0.92251469443152,10.892078980450071,0.0009120479635543082,394.2489703364305,9.568605673562113,0.2618511303113233,0.0008821886436857982,0.750743592930567,11.01371421227384,0.0008821886436857982,404.09881278538893,8.946575342465692,0.28832952130423967,0.0009713141927815737,0.7454351310904003,10.886492596089635,0.0009713141927815737,388.2111090260894,9.67057609307569,0.25044181449012703,0.000809816882672488,0.7551258943822576,11.100930504611402,0.000809816882672488,155.05557077625718,6.915570776255656,0.26907142031983183,0.000864410667000219,0.9013074584880006,10.962540996741035,0.000864410667000219,525.3111747044502,11.181882154250363,0.2464231038242935,0.0008253900303192119,0.669280959830331,11.109081827683626,0.0008253900303192119,500.0111264367835,10.053609195402363,0.27919534401992846,0.0009390006605891491,0.6861647303050199,10.952459014182791,0.0009390006605891491,466.52784780023677,10.72684898929808,0.2372806568028268,0.0007683848427993265,0.706936973214589,11.168606178163872,0.0007683848427993265,185.7691494252913,7.539908045977074,0.25601829672118925,0.0008182216937507526,0.8819384545725025,11.020720791831808,0.0008182216937507526,643.1709869203311,12.589964328180223,0.23350967022728014,0.0007786777815322982,0.596910846703631,11.181624600064904,0.0007786777815322982,finger_1
53.73794183445175,1.9214765100671145,0.6948645909619064,0.006088222252250855,0.9717173378541626,8.705487206093894,0.006088222252250855,138.6087113193104,3.72785009684249,0.5758725051045539,0.0042784048262059175,0.9272395384809238,9.238808217076782,0.0042784048262059175,81.32483221476505,2.7738702460850053,0.6128171628709446,0.005214487835883209,0.9572075970316336,8.976718633535228,0.005214487835883209,57.37146975361479,2.664384487185269,0.5874007410817136,0.0046851979801243795,0.9699245380243223,9.061231023519397,0.0046851979801243795,132.02378378378407,3.664864864864923,0.5706508240131621,0.003851379758136604,0.9307291808755551,9.343021304481411,0.003851379758136604,331.4074141709281,7.034696859021198,0.44405165211693104,0.0027547743363564286,0.8270135782679292,9.812756072164692,0.0027547743363564286,210.40963963963998,5.407387387387441,0.46917711549976326,0.003328788247707262,0.8895939093175462,9.573541952669455,0.003328788247707262,164.93900657414275,5.082176771365978,0.44468282264485565,0.003105664681422829,0.9140582265594999,9.602090056498591,0.003105664681422829,219.43950113378637,5.2410430839002595,0.49518349278942064,0.002930910474545027,0.8852238768737479,9.688971430748797,0.002930910474545027,530.1208755611082,9.805081216160035,0.37701974087403944,0.002190867226856096,0.724872820764298,10.103882927828744,0.002190867226856096,361.7512471655313,7.817460317460363,0.38667192931629274,0.0025899702284541445,0.8106952988240691,9.883106363558444,0.0025899702284541445,301.2832153269471,7.261927900411936,0.3711296083420352,0.002543025689358121,0.8439910454068855,9.873702747775784,0.002543025689358121,311.10648401826523,6.618630136986269,0.4583721441779709,0.002544996976710221,0.8377797279820991,9.889971382069216,0.002544996976710221,719.7112028523221,12.177237755676524,0.3312546388859263,0.0018737516172216767,0.6285968702482009,10.295896294764642,0.0018737516172216767,520.7863013698628,9.946210045662056,0.33995700626078057,0.00224294322470338,0.7281931331574454,10.067935127908052,0.00224294322470338,452.3017920810686,9.273081253518507,0.32349212305813313,0.002249879666842802,0.7672806313793143,10.043084381993525,0.002249879666842802,402.294252873565,7.873839080459802,0.42998004844761084,0.0022934094332144467,0.7909108478429222,10.03206796457842,0.0022934094332144467,895.7894411414957,14.231961950059157,0.29783863066436794,0.0016516049490938427,0.54033703622426,10.436628533508191,0.0016516049490938427,680.6231264367824,11.872505747126514,0.3046852913451643,0.002012317611309313,0.6456317898177824,10.205928677047016,0.002012317611309313,606.6363852556469,11.128370986920142,0.286775179915206,0.002021802367093182,0.6899786683887,10.173503820244308,0.002021802367093182,finger_1
